name,parent,value,description,modelId
斗拱,,0,中国传统建筑特有构件体系,

基础类型,斗拱,0,结构基础承重稳定,
重栱素方,基础类型,1,双层拱件承托素方结构稳重,R1L3
横拱素方,基础类型,1,横向拱件配素方结构简洁,R3L3

转角类型,斗拱,0,建筑转角处斗拱结构复杂,
带昂转角铺作,转角类型,1,转角柱头之上结构最为复杂,R1L4

多层类型,斗拱,0,多层叠加适用于高层建筑,
竖柱式多层,多层类型,1,多层竖柱叠加,R1L5

外拽类型,斗拱,0,向外伸出承托屋檐,
单翘外拽,外拽类型,1,单翘向外伸出承托屋檐,R1L6

补间类型,斗拱,0,柱间斗拱增强承载,
带昂补间铺作,补间类型,1,带昂杆的补间铺作,R2L1

清代类型,斗拱,0,清代斗拱风格结构简化,
清式单翘,清代类型,1,清代单翘样式,R2L2
清式溜金,清代类型,1,清代溜金做法装饰华丽,R4L2

下昂类型,斗拱,0,配下昂杠杆传力,
重栱下昂,下昂类型,2,双层拱件配下昂,R2L3
重栱下昂,下昂类型,2,双层拱件下昂杠杆传力,R4L1

重昂类型,斗拱,0,双层昂承载能力强,
重拱重昂,重昂类型,1,双层拱件双层昂,R2L4

装饰类型,斗拱,0,装饰性强造型优美,
如意,装饰类型,1,如意形装饰拱,R2L5
卷云形令拱,装饰类型,1,卷云纹样令拱,R2L6

异形类型,斗拱,0,形式独特结构特殊,
异形大斗组合,异形类型,1,异形大斗结构,R3L1

构件类型,斗拱,0,独立构件,
斜向昂嘴构件,构件类型,1,斜向伸出昂嘴,R3L4

齐心类型,斗拱,0,对称稳定,
重栱齐心,齐心类型,1,齐心斗拱结构对称,R3L5

简化类型,斗拱,0,结构简化施工便捷,
简化令拱,简化类型,1,简化形式令拱,R3L6

平座类型,斗拱,0,承托楼阁平台,
楼阁平座,平座类型,1,楼阁平台斗拱,R3L2
多层平座,平座类型,1,多层平台结构,R5L2
高等级平座,平座类型,1,高规格平台,R5L3

立柱类型,斗拱,0,立柱支撑承重强,
立柱式,立柱类型,1,立柱支撑结构,R5L4

塔刹类型,斗拱,0,佛塔建筑专用,
塔刹基座,塔刹类型,1,塔刹底座斗拱,R5L5

特殊类型,斗拱,0,结构独特形式特殊,
品字科,特殊类型,1,品字形排列,R5L1
